time,vin,vout
8.288000000004133e-06,0.6997964619143386,0.5325756319784977
8.30400000000414e-06,0.698194025636653,0.5326563007190681
8.320000000004149e-06,0.6965865837701782,0.5327361523933213
8.336000000004157e-06,0.6949741769280302,0.5328151849807937
8.352000000004165e-06,0.6933568458487717,0.5328933964817183
8.368000000004173e-06,0.6917346313953675,0.5329707849170746
8.38400000000418e-06,0.6901075745541857,0.5330473483286392
8.400000000004189e-06,0.6884757164339241,0.5331230847790346
8.416000000004197e-06,0.6868390982646094,0.5331979923517781
8.432000000004205e-06,0.6851977613965179,0.5332720691513314
8.448000000004213e-06,0.6835517472991632,0.5333453133031474
8.46400000000422e-06,0.6819010975602353,0.5334177229537176
8.480000000004229e-06,0.6802458538845345,0.5334892962706195
8.496000000004236e-06,0.6785860580929516,0.5335600314425623
8.512000000004244e-06,0.6769217521213727,0.533629926679433
8.528000000004252e-06,0.6752529780196536,0.5336989802123417
8.54400000000426e-06,0.6735797779505427,0.5337671902936663
8.560000000004268e-06,0.6719021941886013,0.5338345551970961
8.576000000004276e-06,0.6702202691191644,0.5339010732176761
8.592000000004284e-06,0.6685340452372551,0.5339667426718497
8.608000000004292e-06,0.666843565146502,0.5340315618975017
8.6240000000043e-06,0.6651488715580667,0.5340955292539994
8.640000000004308e-06,0.6634500072895985,0.5341586431222348
8.656000000004316e-06,0.6617470152640959,0.5342209019046654
8.672000000004324e-06,0.6600399385088537,0.5342823040253544
8.688000000004332e-06,0.6583288201543833,0.5343428479300106
8.70400000000434e-06,0.656613703433311,0.5344025320860278
8.720000000004348e-06,0.6548946316792725,0.5344613549825233
8.736000000004356e-06,0.6531716483258516,0.534519315130376
8.752000000004364e-06,0.6514447969054434,0.5345764110622641
8.768000000004372e-06,0.6497141210481896,0.5346326413327025
8.78400000000438e-06,0.6479796644808608,0.534688004518079
8.800000000004388e-06,0.6462414710257366,0.5347424992166901
8.816000000004396e-06,0.6444995845995287,0.5347961240487773
8.832000000004404e-06,0.6427540492122565,0.5348488776565608
8.848000000004412e-06,0.6410049089661244,0.534900758704274
8.86400000000442e-06,0.6392522080544127,0.5349517658781983
8.880000000004428e-06,0.637495990760397,0.5350018978866952
8.896000000004436e-06,0.6357363014561677,0.5350511534602393
8.912000000004444e-06,0.6339731846015453,0.5350995313514506
8.928000000004452e-06,0.6322066847429612,0.5351470303351252
8.94400000000446e-06,0.6304368465123227,0.5351936492082674
8.960000000004468e-06,0.62866371462587,0.5352393867901194
8.976000000004476e-06,0.6268873338830766,0.5352842419221913
8.992000000004484e-06,0.6251077491655022,0.5353282134682902
9.008000000004492e-06,0.6233250054356437,0.5353713003145492
9.0240000000045e-06,0.6215391477358349,0.5354135013694551
9.040000000004508e-06,0.6197502211870668,0.5354548155638768
9.056000000004516e-06,0.6179582709878898,0.5354952418510913
9.072000000004524e-06,0.6161633424132295,0.5355347792068108
9.088000000004532e-06,0.6143654808132792,0.5355734266292085
9.10400000000454e-06,0.612564731612339,0.5356111831389436
9.120000000004548e-06,0.6107611403076524,0.5356480477791865
9.136000000004556e-06,0.6089547524682921,0.5356840196156425
9.152000000004564e-06,0.6071456137339687,0.5357190977365758
9.168000000004572e-06,0.6053337698139126,0.5357532812528324
9.18400000000458e-06,0.6035192664857044,0.5357865692978623
9.200000000004588e-06,0.6017021495941074,0.5358189610277421
9.216000000004596e-06,0.5998824650499146,0.5358504556211954
9.232000000004603e-06,0.598060258828825,0.5358810522796141
9.248000000004611e-06,0.5962355769702199,0.5359107502270789
9.26400000000462e-06,0.5944084655760307,0.5359395487103779
9.280000000004627e-06,0.5925789708096045,0.5359674469990265
9.296000000004635e-06,0.5907471388944774,0.5359944443852859
9.312000000004643e-06,0.5889130161132403,0.5360205401841799
9.328000000004651e-06,0.5870766488063771,0.5360457337335136
9.34400000000466e-06,0.5852380833710817,0.5360700243938893
9.360000000004667e-06,0.5833973662600717,0.5360934115487228
9.376000000004675e-06,0.5815545439804494,0.5361158946042591
9.392000000004683e-06,0.5797096630924864,0.5361374729895872
9.408000000004691e-06,0.5778627702084835,0.5361581461566551
9.4240000000047e-06,0.5760139119915768,0.5361779135802826
9.440000000004707e-06,0.5741631351545434,0.5361967747581753
9.456000000004715e-06,0.5723104864586527,0.5362147292109375
9.472000000004723e-06,0.5704560127124686,0.5362317764820836
9.488000000004731e-06,0.5685997607706571,0.5362479161380503
9.504000000004739e-06,0.5667417775328123,0.5362631477682072
9.520000000004747e-06,0.5648821099422825,0.536277470984867
9.536000000004755e-06,0.5630208049849733,0.5362908854232958
9.552000000004763e-06,0.5611579096881443,0.5363033907417221
9.568000000004771e-06,0.5592934711192533,0.5363149866213449
9.584000000004779e-06,0.557427536384751,0.5363256727663428
9.600000000004787e-06,0.5555601526288743,0.5363354489038805
9.616000000004795e-06,0.5536913670324878,0.5363443147841164
9.632000000004803e-06,0.5518212268118753,0.5363522701802085
9.648000000004811e-06,0.5499497792175365,0.5363593148883201
9.664000000004819e-06,0.5480770715330037,0.5363654487276255
9.680000000004827e-06,0.5462031510736574,0.5363706715403136
9.696000000004835e-06,0.5443280651855205,0.5363749831915928
9.712000000004843e-06,0.5424518612440463,0.5363783835696943
9.72800000000485e-06,0.5405745866529585,0.5363808725858741
9.744000000004859e-06,0.5386962888430109,0.536382450174416
9.760000000004867e-06,0.5368170152708263,0.5363831162926332
9.776000000004875e-06,0.5349368134176814,0.5363828709208696
9.792000000004883e-06,0.5330557307882915,0.5363817140624992
9.80800000000489e-06,0.5311738149096416,0.5363796457439275
9.824000000004899e-06,0.5292911133297702,0.5363766660145896
9.840000000004907e-06,0.527407673616557,0.5363727749469495
9.856000000004915e-06,0.5255235433565264,0.5363679726364985
9.872000000004923e-06,0.5236387701536824,0.5363622592017523
9.88800000000493e-06,0.521753401628242,0.5363556347842482
9.904000000004939e-06,0.5198674854154695,0.5363480995485418
9.920000000004947e-06,0.5179810691644775,0.5363396536822023
9.936000000004955e-06,0.5160942005370135,0.536330297395808
9.952000000004963e-06,0.5142069272062387,0.5363200309229411
9.96800000000497e-06,0.5123192968555561,0.536308854520182
9.984000000004978e-06,0.5104313571773891,0.5362967684671021
1.0000000000004986e-05,0.5085431558719611,0.5362837730662574
1.0016000000004994e-05,0.5066547406461276,0.5362698686431806
1.0032000000005002e-05,0.5047661592121276,0.536255055546373
1.004800000000501e-05,0.502877459286416,0.5362393341472953
1.0064000000005018e-05,0.5009886885884418,0.5362227048403588
1.0080000000005026e-05,0.4990998948394261,0.5362051680429151
1.0096000000005034e-05,0.49721112576119436,0.5361867241952454
1.0112000000005042e-05,0.4953224290749275,0.5361673737605497
1.012800000000505e-05,0.493433852499999,0.536147117224935
1.0144000000005058e-05,0.49154544375272624,0.536125955097403
1.0160000000005066e-05,0.4896572505452029,0.5361038879098371
1.0176000000005074e-05,0.48776932058407674,0.5360809162169892
1.0192000000005082e-05,0.4858817015693289,0.5360570405964655
1.020800000000509e-05,0.4839944411931001,0.5360322616487122
1.0224000000005098e-05,0.4821075871384698,0.5360065799969996
1.0240000000005106e-05,0.4802211870782359,0.5359799962874073
1.0256000000005114e-05,0.47833528867374153,0.5359525111888074
1.0272000000005122e-05,0.4764499395736554,0.5359241253928475
1.028800000000513e-05,0.4745651874127568,0.5358948396139335
1.0304000000005138e-05,0.47268107981074314,0.5358646545892111
1.0320000000005146e-05,0.4707976643710372,0.5358335710785477
1.0336000000005154e-05,0.46891498867957365,0.535801589864513
1.0352000000005162e-05,0.4670331003035808,0.5357687117523592
1.036800000000517e-05,0.4651520467904164,0.5357349375700007
1.0384000000005178e-05,0.4632718756663231,0.5357002681679931
1.0400000000005186e-05,0.46139263443526524,0.5356647044195116
1.0416000000005194e-05,0.45951437057771266,0.5356282472203293
1.0432000000005202e-05,0.45763713154942515,0.5355908974887942
1.044800000000521e-05,0.4557609647802852,0.5355526561658062
1.0464000000005218e-05,0.4538859176730835,0.5355135242147934
1.0480000000005226e-05,0.452012037602311,0.5354735026216876
1.0496000000005234e-05,0.4501393719129674,0.5354325923948994
1.0512000000005242e-05,0.44826796791940104,0.5353907945652927
1.052800000000525e-05,0.4463978729040512,0.5353481101861586
1.0544000000005258e-05,0.44452913411628947,0.5353045403331891
1.0560000000005266e-05,0.4426617987712319,0.5352600861044495
1.0576000000005274e-05,0.44079591404853513,0.5352147486203512
1.0592000000005282e-05,0.43893152709118854,0.5351685290236229
1.060800000000529e-05,0.43706868500435503,0.5351214284792817
1.0624000000005298e-05,0.43520743485416447,0.535073448174604
1.0640000000005306e-05,0.4333478236665096,0.5350245893190954
1.0656000000005314e-05,0.43148989842589364,0.5349748531444598
1.0672000000005322e-05,0.42963370607420237,0.534924240904569
1.068800000000533e-05,0.42777929350955357,0.5348727538754305
1.0704000000005338e-05,0.4259267075850972,0.5348203933551552
1.0720000000005345e-05,0.42407599510782074,0.5347671606639246
1.0736000000005353e-05,0.4222272028373773,0.534713057143958
1.0752000000005361e-05,0.4203803774849145,0.5346580841594778
1.076800000000537e-05,0.41853556571188344,0.5346022430966755
1.0784000000005377e-05,0.4166928141288449,0.5345455353636765
1.0800000000005385e-05,0.41485216929432234,0.5344879623905053
1.0816000000005393e-05,0.4130136777136101,0.5344295256290479
1.0832000000005401e-05,0.4111773858375827,0.534370226553016
1.084800000000541e-05,0.4093433400615525,0.53431006665791
1.0864000000005417e-05,0.40751158672408183,0.5342490474609807
1.0880000000005425e-05,0.40568217210580193,0.5341871705011909
1.0896000000005433e-05,0.40385514242825377,0.5341244373391771
1.0912000000005441e-05,0.40203054385273085,0.5340608495572098
1.092800000000545e-05,0.40020842247910215,0.533996408759153
1.0944000000005457e-05,0.3983888243446324,0.5339311165704242
1.0960000000005465e-05,0.39657179542284915,0.5338649746379537
1.0976000000005473e-05,0.3947573816223664,0.533797984630142
1.0992000000005481e-05,0.39294562878570904,0.5337301482368185
1.1008000000005489e-05,0.3911365826881902,0.5336614671691985
1.1024000000005497e-05,0.3893302890367142,0.5335919431598398
1.1040000000005505e-05,0.38752679346865715,0.5335215779625994
1.1056000000005513e-05,0.3857261415506985,0.5334503733525883
1.1072000000005521e-05,0.38392837877766006,0.5333783311261274
1.1088000000005529e-05,0.3821335505713611,0.5333054531007024
1.1104000000005537e-05,0.38034170227950637,0.533231741114917
1.1120000000005545e-05,0.37855287917447966,0.5331571970284469
1.1136000000005553e-05,0.3767671264522303,0.5330818227219927
1.1152000000005561e-05,0.3749844892311611,0.5330056200972324
1.1168000000005569e-05,0.37320501255092875,0.5329285910767737
1.1184000000005577e-05,0.37142874137134013,0.532850737604105
1.1200000000005585e-05,0.3696557205712221,0.5327720616435462
1.1216000000005593e-05,0.3678859949472768,0.5326925651801995
1.12320000000056e-05,0.36611960921293585,0.5326122502198988
1.1248000000005609e-05,0.36435660799725966,0.5325311187891596
1.1264000000005617e-05,0.3625970358437951,0.5324491729351273
1.1280000000005625e-05,0.36084093720943544,0.5323664147255255
1.1296000000005633e-05,0.3590883564633316,0.5322828462486039
1.131200000000564e-05,0.35733933788573136,0.5321984696130856
1.1328000000005649e-05,0.3555939256669004,0.5321132869481137
1.1344000000005657e-05,0.35385216390596635,0.5320273004031976
1.1360000000005665e-05,0.35211409660984344,0.5319405121481586
1.1376000000005673e-05,0.3503797676920819,0.5318529243730751
1.139200000000568e-05,0.3486492209717927,0.5317645392882272
1.1408000000005689e-05,0.346922500172525,0.5316753591240411
1.1424000000005697e-05,0.34519964892114796,0.5315853861310321
1.1440000000005705e-05,0.34348071074677666,0.5314946225797489
1.1456000000005712e-05,0.34176572907965824,0.5314030707607151
1.147200000000572e-05,0.3400547472500648,0.5313107329843719
1.1488000000005728e-05,0.33834780848720347,0.5312176115810195
1.1504000000005736e-05,0.3366449559181575,0.5311237089007584
1.1520000000005744e-05,0.3349462325667397,0.5310290273134299
1.1536000000005752e-05,0.3332516813524385,0.5309335692085565
1.155200000000576e-05,0.33156134508933804,0.5308373369952808
1.1568000000005768e-05,0.3298752664850274,0.5307403331023055
1.1584000000005776e-05,0.3281934881395071,0.5306425599778315
1.1600000000005784e-05,0.3265160525441411,0.5305440200894961
1.1616000000005792e-05,0.32484300208056915,0.5304447159243109
1.16320000000058e-05,0.32317437901962187,0.5303446499885986
1.1648000000005808e-05,0.3215102255202853,0.5302438248079303
1.1664000000005816e-05,0.31985058362859875,0.5301422429270609
1.1680000000005824e-05,0.31819549527662483,0.5300399069098652
1.1696000000005832e-05,0.31654500228137583,0.5299368193392734
1.171200000000584e-05,0.3148991463437485,0.5298329828172051
1.1728000000005848e-05,0.3132579690474743,0.5297283999645044
1.1744000000005856e-05,0.3116215118581017,0.5296230734208729
1.1760000000005864e-05,0.3099898161218928,0.5295170058448035
1.1776000000005872e-05,0.30836292306481106,0.5294101999135133
1.179200000000588e-05,0.3067408737914844,0.5293026583228757
1.1808000000005888e-05,0.3051237092841569,0.5291943837873522
1.1824000000005896e-05,0.3035114704016405,0.529085379039924
1.1840000000005904e-05,0.30190419787830913,0.5289756468320229
1.1856000000005912e-05,0.3003019323230565,0.5288651899334619
1.187200000000592e-05,0.2987047142182563,0.528754011132365
1.1888000000005928e-05,0.29711258391877066,0.5286421132350969
1.1904000000005936e-05,0.2955255816508952,0.5285294990661922
1.1920000000005944e-05,0.29394374751137353,0.5284161714682837
1.1936000000005952e-05,0.29236712146637067,0.5283021333020308
1.195200000000596e-05,0.2907957433504505,0.5281873874460474
1.1968000000005968e-05,0.2892296528655997,0.5280719367968288
1.1984000000005976e-05,0.28766888958018955,0.5279557842686786
1.2000000000005984e-05,0.2861134929280116,0.5278389327936351
1.2016000000005992e-05,0.2845635022072461,0.5277213853213977
1.2032000000006e-05,0.28301895657949927,0.5276031448192513
1.2048000000006008e-05,0.28147989506880144,0.5274842142719924
1.2064000000006016e-05,0.27994635656060773,0.5273645966818531
1.2080000000006024e-05,0.27841837980084155,0.5272442950684254
1.2096000000006032e-05,0.2768960033949024,0.5271233124685851
1.211200000000604e-05,0.27537926580668237,0.5270016519364147
1.2128000000006048e-05,0.2738682053575987,0.526879316543126
1.2144000000006056e-05,0.27236286022565437,0.5267563093769837
1.2160000000006064e-05,0.27086326844442365,0.526632633543226
1.2176000000006072e-05,0.26936946790212035,0.5265082921639869
1.219200000000608e-05,0.26788149634064473,0.5263832883782171
1.2208000000006087e-05,0.26639939135462104,0.526257625341605
1.2224000000006095e-05,0.2649231903904363,0.5261313062264964
1.2240000000006103e-05,0.26345293074531784,0.5260043342218145
1.2256000000006111e-05,0.26198864956637924,0.5258767125329797
