time,vin,vout
0.002475200000001402,0.4652004392500335,0.03299868224982838
0.002476800000001403,0.4668004235625311,0.032998729312334385
0.002478400000001404,0.46840040843529834,0.03299877469403817
0.0024800000000014047,0.4700003938483229,0.03299881845496572
0.0024816000000014056,0.4716003797823121,0.032998860653004336
0.0024832000000014065,0.47320036621865674,0.03299890134396788
0.0024848000000014074,0.474800353139419,0.03299894058168401
0.0024864000000014083,0.47640034052729724,0.03299897841805344
0.0024880000000014092,0.4780003283656076,0.03299901490312318
0.00248960000000141,0.479600316638265,0.0329990500851558
0.002491200000001411,0.4812003053297557,0.03299908401068674
0.002492800000001412,0.48280029442512185,0.032999116724591604
0.002494400000001413,0.484400283909939,0.03299914827014261
0.0024960000000014138,0.4860002737702979,0.03299917868906621
0.0024976000000014147,0.48760026399278716,0.032999208021599946
0.0024992000000014156,0.48920025456447486,0.03299923630654478
0.0025008000000014165,0.4908002454728862,0.03299926358131111
0.0025024000000014174,0.49240023670599714,0.032999289881978644
0.0025040000000014183,0.4940002282522123,0.03299931524333766
0.002505600000001419,0.4956002201003473,0.03299933969893287
0.00250720000000142,0.497200212239622,0.03299936328111558
0.002508800000001421,0.49880020465963615,0.032999386021076604
0.002510400000001422,0.5004001973503635,0.03299940794889544
0.002512000000001423,0.5020001903021373,0.03299942909357906
0.0025136000000014237,0.5036001835056326,0.03299944948309452
0.0025152000000014246,0.5052001769518598,0.03299946914441254
0.0025168000000014255,0.5068001706321515,0.03299948810354181
0.0025184000000014264,0.5084001645381472,0.03299950638555926
0.0025200000000014273,0.5100001586617846,0.032999524014646286
0.0025216000000014283,0.5116001529952939,0.03299954101412478
0.002523200000001429,0.5132001475311763,0.032999557406477475
0.00252480000000143,0.5148001422622072,0.032999573213390476
0.002526400000001431,0.5164001371814143,0.03299958845576956
0.002528000000001432,0.5180001322820801,0.03299960315377981
0.002529600000001433,0.5196001275577201,0.03299961732685902
0.0025312000000014337,0.5212001230020891,0.03299963099375863
0.0025328000000014346,0.5228001186091569,0.032999644172552356
0.0025344000000014355,0.524400114373118,0.03299965688067752
0.0025360000000014364,0.5260001102883632,0.03299966913493835
0.0025376000000014373,0.5276001063494954,0.032999680951549815
0.0025392000000014382,0.5292001025512991,0.03299969234613698
0.002540800000001439,0.5308000988887549,0.03299970333377655
0.00254240000000144,0.5324000953570139,0.0329997139289987
0.002544000000001441,0.5340000919514076,0.03299972414582114
0.002545600000001442,0.5356000886674295,0.03299973399775635
0.0025472000000014428,0.5372000855007375,0.03299974349783802
0.0025488000000014437,0.5388000824471404,0.03299975265862959
0.0025504000000014446,0.5404000795026009,0.03299976149225098
0.0025520000000014455,0.5420000766632239,0.032999770010386065
0.0025536000000014464,0.5436000739252529,0.03299977822430139
0.0025552000000014473,0.545200071285067,0.03299978614486321
0.002556800000001448,0.5468000687391724,0.032999793782546694
0.002558400000001449,0.548400066284203,0.03299980114745604
0.00256000000000145,0.5500000639169118,0.03299980824933357
0.002561600000001451,0.5516000616341661,0.032999815097572105
0.002563200000001452,0.5532000594329484,0.032999821701231946
0.0025648000000014527,0.5548000573103449,0.03299982806904622
0.0025664000000014536,0.5564000552635483,0.032999834209438084
0.0025680000000014545,0.5580000532898512,0.03299984013052959
0.0025696000000014554,0.5596000513866433,0.032999845840153474
0.0025712000000014563,0.5612000495514085,0.032999851345863696
0.0025728000000014573,0.5628000477817178,0.03299985665494132
0.002574400000001458,0.5644000460752289,0.03299986177440761
0.002576000000001459,0.5660000444296864,0.032999866711036496
0.00257760000000146,0.5676000428429139,0.032999871471357634
0.002579200000001461,0.5692000413128129,0.03299987606166821
0.002580800000001462,0.5708000398373563,0.032999880488036926
0.0025824000000014627,0.5724000384145945,0.032999884756320985
0.0025840000000014636,0.5740000370426472,0.03299988887216787
0.0025856000000014645,0.5756000357196989,0.032999892841021006
0.0025872000000014654,0.5772000344439967,0.032999896668127526
0.0025888000000014663,0.578800033213855,0.03299990035855116
0.0025904000000014672,0.5804000320276487,0.03299990391717578
0.002592000000001468,0.5820000308838051,0.03299990734870495
0.002593600000001469,0.5836000297808157,0.03299991065768215
0.00259520000000147,0.5852000287172165,0.032999913848479334
0.002596800000001471,0.5868000276916047,0.032999916925320893
0.0025984000000014718,0.588400026702621,0.032999919892274465
0.0026000000000014727,0.5900000257489578,0.03299992275326502
0.0026016000000014736,0.5916000248293546,0.032999925512077866
0.0026032000000014745,0.5932000239425934,0.03299992817236064
0.0026048000000014754,0.5948000230875039,0.03299993073763485
0.0026064000000014763,0.5964000222629532,0.03299993321129191
0.002608000000001477,0.598000021467849,0.032999935596602525
