time,vin,vout
0.0006872871264553479,0.9999999581812449,1.254562750352406e-07
0.0006888871264553488,0.9999999596747717,1.2097569379587725e-07
0.0006904871264553497,0.9999999611149567,1.1665513166558839e-07
0.0006920871264553506,0.9999999625037094,1.1248887832326915e-07
0.0006936871264553515,0.9999999638428623,1.084714181809332e-07
0.0006952871264553524,0.9999999651341889,1.0459743937651922e-07
0.0006968871264553533,0.999999966379396,1.0086181623236712e-07
0.0006984871264553542,0.9999999675801315,9.725960847806192e-08
0.0007000871264553551,0.9999999687379849,9.378605203558266e-08
0.000701687126455356,0.9999999698544849,9.043654980445126e-08
0.000703287126455357,0.9999999709311097,8.720667254991099e-08
0.0007048871264553579,0.9999999719692856,8.409214991011993e-08
0.0007064871264553588,0.9999999729703819,8.108885818369771e-08
0.0007080871264553597,0.9999999739357244,7.819282676901906e-08
0.0007096871264553606,0.9999999748665922,7.540022683993897e-08
0.0007112871264553615,0.9999999757642148,7.270736235298614e-08
0.0007128871264553624,0.9999999766297774,7.011066938122923e-08
0.0007144871264553633,0.9999999774644295,6.760671844574517e-08
0.0007160871264553642,0.9999999782692707,6.519219231115869e-08
0.0007176871264553651,0.9999999790453687,6.286390019649701e-08
0.000719287126455366,0.9999999797937478,6.061876034468838e-08
0.0007208871264553669,0.9999999805154003,5.8453805462654884e-08
0.0007224871264553678,0.9999999812112791,5.636616995374766e-08
0.0007240871264553687,0.9999999818823035,5.4353091027969924e-08
0.0007256871264553696,0.9999999825293657,5.241191070037843e-08
0.0007272871264553706,0.9999999831533157,5.054005558502439e-08
0.0007288871264553715,0.9999999837549829,4.8735053437276576e-08
0.0007304871264553724,0.9999999843351629,4.699451661149823e-08
0.0007320871264553733,0.99999998489462,4.5316139618556406e-08
0.0007336871264553742,0.9999999854340978,4.3697706120227053e-08
0.0007352871264553751,0.9999999859543103,4.213707549549639e-08
0.000736887126455376,0.9999999864559421,4.063218028704796e-08
0.0007384871264553769,0.9999999869396593,3.9181032085444656e-08
0.0007400871264553778,0.9999999874060984,3.778170809543013e-08
0.0007416871264553787,0.9999999878558814,3.6432362349181346e-08
0.0007432871264553796,0.9999999882895987,3.513120550024951e-08
0.0007448871264553805,0.9999999887078284,3.387652092179394e-08
0.0007464871264553814,0.999999989111119,3.2666644056433825e-08
0.0007480871264553823,0.9999999895000088,3.149997940266047e-08
0.0007496871264553832,0.9999999898750087,3.0374980308778277e-08
0.0007512871264553841,0.999999990236615,2.9290159186956544e-08
0.000752887126455385,0.9999999905853072,2.824408218415897e-08
0.000754487126455386,0.9999999909215461,2.723536496329615e-08
0.0007560871264553869,0.9999999912457777,2.6262674368560113e-08
0.0007576871264553878,0.999999991558427,2.532472009875164e-08
0.0007592871264553887,0.9999999918599128,2.4420266808711233e-08
0.0007608871264553896,0.9999999921506311,2.3548115457572294e-08
0.0007624871264553905,0.9999999924309648,2.2707110525210794e-08
0.0007640871264553914,0.9999999927012869,2.1896141566557503e-08
0.0007656871264553923,0.9999999929619554,2.111413643923754e-08
0.0007672871264553932,0.9999999932133137,2.036005963823584e-08
0.0007688871264553941,0.9999999934556968,1.963291629270003e-08
0.000770487126455395,0.999999993689421,1.8931740064509484e-08
0.0007720871264553959,0.9999999939147983,1.8255606137884683e-08
0.0007736871264553968,0.9999999941321281,1.7603621227380017e-08
0.0007752871264553977,0.9999999943416953,1.697492080232621e-08
0.0007768871264553986,0.9999999945437762,1.6368672417499397e-08
0.0007784871264553996,0.999999994738641,1.5784076601299546e-08
0.0007800871264554005,0.9999999949265471,1.5220359972367703e-08
0.0007816871264554014,0.9999999951077418,1.4676775683675203e-08
0.0007832871264554023,0.999999995282466,1.415260575399202e-08
0.0007848871264554032,0.9999999954509498,1.364715607188316e-08
0.0007864871264554041,0.9999999956134152,1.3159757283887075e-08
0.000788087126455405,0.9999999957700801,1.2689767237006322e-08
0.0007896871264554059,0.9999999959211477,1.2236560320566525e-08
0.0007912871264554068,0.9999999960668209,1.1799540233781158e-08
0.0007928871264554077,0.9999999962072925,1.1378129105565904e-08
0.0007944871264554086,0.9999999963427446,1.0971765496137209e-08
0.0007960871264554095,0.9999999964733616,1.0579917497643976e-08
0.0007976871264554104,0.9999999965993129,1.0202063416286933e-08
0.0007992871264554113,0.9999999967207662,9.837704206816511e-09
0.0008008871264554122,0.9999999968378828,9.486358698573838e-09
0.0008024871264554131,0.9999999969508154,9.147560042777059e-09
0.000804087126455414,0.9999999970597149,8.820861485681064e-09
0.000805687126455415,0.9999999971647235,8.50582915212783e-09
0.0008072871264554159,0.9999999972659839,8.202050039152198e-09
0.0008088871264554168,0.9999999973636278,7.90912035864011e-09
0.0008104871264554177,0.999999997457785,7.626652753778274e-09
0.0008120871264554186,0.9999999975485772,7.3542710810059475e-09
