t,tr,Vi,Vir,Vo,Vor
1.0853587939704463,0.00020084422110563813,378.515081425649,50.014219619620654,-51.257934152466575,5.002009577266244
1.1054432160810101,0.00020084422110563813,358.9937991144341,50.01285748494601,-49.21012981132802,5.0018392219800525
1.1255276381915738,0.00020084422110563813,309.14684509681973,50.00969029265751,-49.328826152628416,5.001848890392769
1.1456120603021376,0.00020084422110563813,304.22886853827947,50.009402037148064,-48.99344429871743,5.00182163719067
1.1656964824127014,0.00020084422110563813,259.91363470051846,50.0070008632851,-47.05393871930416,5.00166799925317
1.1857809045232652,0.00020084422110563813,244.58916327841925,50.006252741262074,-46.538627430578536,5.0016283161999455
1.205865326633829,0.00020084422110563813,203.48490471373603,50.00445475950547,-44.542187844870234,5.001479083326975
1.2259497487443929,0.00020084422110563813,203.6697979457888,50.00446216639326,-42.20054184311159,5.001313180813012
1.2460341708549567,0.00020084422110563813,174.32008904030195,50.00336342598805,-40.31537093575564,5.001186784703788
1.2661185929655205,0.00020084422110563813,132.97999558341752,50.00207876950235,-38.29253799937427,5.001058268353004
1.2862030150760844,0.00020084422110563813,119.06336515109238,50.001715504922146,-38.10180704158153,5.001046530396564
1.3062874371866482,0.00020084422110563813,100.06977940304617,50.001275968832076,-34.047566667632,5.000812504620005
1.326371859297212,0.00020084422110563813,83.42302825906727,50.00094413399071,-33.29325742089071,5.000772225804025
1.3464562814077758,0.00020084422110563813,60.804249729848614,50.00057318135938,-29.054020039220966,5.0005649016167295
1.3665407035183397,0.00020084422110563813,60.95945039838174,50.00057541292272,-25.72915636007667,5.000424922556591
1.3866251256289035,0.00020084422110563813,40.61046161785509,50.000319805619334,-24.108899091666487,5.000363917796795
1.4067095477394673,0.00020084422110563813,42.110485617763764,50.00033610310106,-20.87388740014672,5.000256248702054
1.4267939698500312,0.00020084422110563813,13.558856352173647,50.0000954070304,-19.369711246037415,5.000212600701502
1.446878391960595,0.00020084422110563813,0.9557064380158092,50.00003584070691,-15.61669162282862,5.000121451296792
1.4669628140711586,0.00020084422110563813,2.548412971599875,50.00004179005168,-11.715545244197033,5.000053576387531
1.4870472361817224,0.00020084422110563813,0.8406214747687654,50.0000354285109,-8.080725115597046,5.000014987063261
1.5071316582922862,0.00020084422110563813,-1.0781769548343751,50.00002890724836,-6.288904590705608,5.00000471517358
1.52721608040285,0.00020084422110563813,-4.929631334404817,50.00001781777152,-2.496789161233179,5.00000203367813
1.547300502513414,0.00020084422110563813,5.085520918660885,50.00005221008136,0.6702632885720231,5.000019630184732
1.5673849246239777,0.00020084422110563813,13.391876934821267,50.00009443094305,4.64741844480541,5.00006729960826
1.5874693467345415,0.00020084422110563813,20.833435140955018,50.00014280302603,7.5241897752400915,5.00011952482636
1.6075537688451054,0.00020084422110563813,24.11225948949714,50.00016727974282,10.048104343376398,5.000177611157506
1.6276381909556692,0.00020084422110563813,39.595683118841386,50.00030900991234,13.800453076217806,5.000285162384988
1.647722613066233,0.00020084422110563813,55.63160203363009,50.00050128632911,15.995234225653904,5.000359815505845
1.6678070351767968,0.00020084422110563813,54.88997544657769,50.00049137314796,17.987923645551543,5.000435102976159
1.6878914572873607,0.00020084422110563813,80.02886108411415,50.00088259658972,23.490364246994183,5.000680101859936
1.7079758793979245,0.00020084422110563813,89.47188717325112,50.00105894231403,24.368034603127974,5.000724218399291
1.7280603015084883,0.00020084422110563813,109.00302691124494,50.00147460799617,29.258301599427003,5.000995404079823
1.7481447236190522,0.00020084422110563813,145.78730611214064,50.00244387733765,29.590848750338694,5.0010154075025515
1.7682291457296158,0.00020084422110563813,151.0065560176553,50.002601132959086,33.554594158629584,5.00126915171357
1.7883135678401796,0.00020084422110563813,206.13593605771638,50.00456154899612,36.582860084462496,5.001482052031549
1.8083979899507434,0.00020084422110563813,210.39186285104532,50.00473563214469,37.80042970255117,5.001572301117905
1.8284824120613072,0.00020084422110563813,239.57066101642283,50.00601692877214,39.193602260065525,5.001678836699314
1.848566834171871,0.00020084422110563813,255.5091980870028,50.006781517095355,41.59791025221262,5.001870902449834
1.868651256282435,0.00020084422110563813,283.4330699568216,50.00823124102902,44.30579038355307,5.002099663587404
1.8887356783929987,0.00020084422110563813,314.60263735802687,50.01001516173405,44.481838983976544,5.002114992520805
1.9088201005035625,0.00020084422110563813,337.1357472172418,50.0114136376289,47.44150741945474,5.002381038882412
1.9289045226141264,0.00020084422110563813,368.34717777858896,50.01350158232472,47.10089410561779,5.00234961916953
1.9489889447246902,0.00020084422110563813,388.3798388271895,50.01493401972801,47.48289862892682,5.002384871205046
1.969073366835254,0.00020084422110563813,434.31902843769274,50.018491413415234,51.12049029019716,5.002733694296398
1.9891577889458179,0.00020084422110563813,486.01309995422343,50.0229481746141,51.01325269283888,5.002723070663278
2.0092422110563817,0.00020084422110563813,470.17847671912995,50.02153196613202,51.54573951759555,5.002776025628871
2.0293266331669453,0.00020084422110563813,540.0090200699201,50.0281162923478,50.934515949345474,5.002715283661794
2.0494110552775093,0.00020084422110563813,546.3166526501789,50.02875419456168,51.18216270163012,5.002739813314687
2.069495477388073,0.00020084422110563813,589.1097055086439,50.03327069786068,50.68425308099168,5.002690606845004
2.089579899498637,0.00020084422110563813,627.9229265360555,50.03765165808545,51.96774424075196,5.002818355243231
2.1096643216092006,0.00020084422110563813,650.2557732202146,50.04029505918103,50.025967260832644,5.002626234913639
2.1297487437197646,0.00020084422110563813,681.9715426236324,50.04420296030414,50.21494973564404,5.0026446352877745
2.1498331658303282,0.00020084422110563813,705.8929586604055,50.04726993766632,47.76173577948773,5.002410768381396
2.1699175879408923,0.00020084422110563813,747.9868167529054,50.05291618870628,46.93181160153008,5.002334099687578
2.190002010051456,0.00020084422110563813,770.6995569295699,50.056094818832335,46.93679181157942,5.002334556068847
2.21008643216202,0.00020084422110563813,783.4353867576214,50.05791768491063,44.16310441033762,5.002087280489812
2.2301708542725835,0.00020084422110563813,833.4796882597441,50.065362223497985,43.4653841174492,5.002027255444012
2.250255276383147,0.00020084422110563813,835.1910926652549,50.06562475197027,41.98664430695702,5.00190293219406
2.270339698493711,0.00020084422110563813,845.8450788668317,50.067270877230385,37.8752376831139,5.0015779329906636
2.290424120604275,0.00020084422110563813,881.9829632882281,50.073006028210656,37.16116447531595,5.001524584878962
