t,tr,Vi,Vir,Vo,Vor
2.1297487437197646,0.00020084422110563813,120.4723261271795,50.001750697028584,28.51722014496604,5.000951542102124
2.1498331658303282,0.00020084422110563813,141.58470190523047,50.002320816321856,29.812551231127348,5.001028853904646
2.1699175879408923,0.00020084422110563813,157.33782946222064,50.00279847439436,34.03301292595408,5.001301689625415
2.190002010051456,0.00020084422110563813,175.43914925651373,50.00340247668025,32.539752097359575,5.001201493776273
2.21008643216202,0.00020084422110563813,205.43346788753752,50.00453312884315,31.756087536516834,5.001150515647701
2.2301708542725835,0.00020084422110563813,223.0825687560994,50.00527407914949,31.46371552990047,5.00113177951478
2.250255276383147,0.00020084422110563813,244.12595033667841,50.00623078568975,32.95718324034481,5.0012290989853225
2.270339698493711,0.00020084422110563813,244.18860853354394,50.00623375333276,32.57929717911708,5.001204095499309
2.290424120604275,0.00020084422110563813,284.51815846546316,50.00829040721813,33.441593275841946,5.001261526471426
2.310508542714839,0.00020084422110563813,313.1741428368748,50.009929583538955,33.184642944291774,5.001244273082254
2.3305929648254025,0.00020084422110563813,330.4506348657281,50.01098920953146,31.928722909889892,5.001161650873667
2.3506773869359665,0.00020084422110563813,346.510398515735,50.01202236125638,32.70893853071539,5.001212644500578
2.37076180904653,0.00020084422110563813,363.45994808751215,50.01316307240545,31.30833594272815,5.001121884865775
2.390846231157094,0.00020084422110563813,379.0625268243863,50.0142588066379,31.48172174141694,5.0011329289671576
2.4109306532676578,0.00020084422110563813,422.65917127301805,50.017552573193,32.94893976139365,5.0012285508008345
2.431015075378222,0.00020084422110563813,417.86597542798245,50.017173719877256,32.93815703115753,5.001227833942753
2.4510994974887854,0.00020084422110563813,441.5722790149399,50.01908777074781,32.22138203704149,5.0011806502714995
2.4711839195993495,0.00020084422110563813,459.99837863853463,50.020645287927316,33.997378054069934,5.001299251859546
2.491268341709913,0.00020084422110563813,453.3436052871575,50.02007573298046,32.24335467262412,5.001182082950123
2.511352763820477,0.00020084422110563813,498.33220120997703,50.024081135565886,32.77702406997418,5.001217146404962
2.5314371859310407,0.00020084422110563813,511.5340924174699,50.02532556424751,33.80457264736447,5.001286101735977
2.5515216080416048,0.00020084422110563813,533.5564520748104,50.02747113031565,33.06147552324714,5.001236044890467
2.5716060301521684,0.00020084422110563813,564.4574426482252,50.03062865172128,33.11084624186995,5.0012393398215895
2.591690452262732,0.00020084422110563813,585.4636393798656,50.03287305983928,32.53244752178426,5.001201013506394
2.611774874373296,0.00020084422110563813,599.6781146887117,50.03443677594815,32.500891559098456,5.001198939830476
2.6318592964838596,0.00020084422110563813,622.6540718510156,50.03704107490077,34.65687834515288,5.0013447379870275
2.6519437185944237,0.00020084422110563813,625.0118219260785,50.03731368729765,33.13319436975708,5.0012408327451015
2.6720281407049873,0.00020084422110563813,659.7983292179985,50.04145186288805,33.788411548267845,5.0012850025194595
2.6921125628155513,0.00020084422110563813,665.103633156475,50.0421020744341,31.458182721330044,5.001131426437131
2.712196984926115,0.00020084422110563813,687.1641167147776,50.04485997420335,32.705913321194735,5.001212444663262
2.732281407036679,0.00020084422110563813,723.7030331938848,50.04962008007292,32.38119802727983,5.001191090543242
2.7523658291472426,0.00020084422110563813,732.4630586318984,50.05079690231111,31.922386955752806,5.001161241248015
2.7724502512578066,0.00020084422110563813,759.6343131087548,50.05453468510074,33.1545864126348,5.001242262640698
2.7925346733683702,0.00020084422110563813,795.250329452229,50.05963476086414,33.03676045281164,5.001234397088738
2.8126190954789343,0.00020084422110563813,792.5595338690864,50.059241503374025,34.30099710591824,5.00132009547617
2.832703517589498,0.00020084422110563813,820.0400742997882,50.0633188493984,33.021491359050614,5.001233379617675
2.852787939700062,0.00020084422110563813,830.2471360870686,50.064867784538976,32.6347801589776,5.001207750539431
2.8728723618106256,0.00020084422110563813,856.0556653811351,50.06886759012671,32.905817986339926,5.001225685230688
2.8929567839211896,0.00020084422110563813,879.7233617054738,50.072640564762274,33.857234131268214,5.001289686829251
2.913041206031753,0.00020084422110563813,899.8049464440409,50.07592058830762,33.029251523288345,5.001233896671438
2.933125628142317,0.00020084422110563813,920.7490868183969,50.07941847820903,33.67151899572651,5.001277065919364
2.953210050252881,0.00020084422110563813,929.385949631011,50.08088380994407,31.915893046426586,5.001160821485338
2.9732944723634445,0.00020084422110563813,969.4584649337403,50.08785732322848,32.54225872779671,5.001201658607296
2.9933788944740085,0.00020084422110563813,973.6418764145288,50.088601907552835,33.00399894654456,5.001232214508973
3.013463316584572,0.00020084422110563813,980.3869003653612,50.0898090192965,14.456362648354576,5.000306564191827
3.033547738695136,0.00020084422110563813,965.0590681942683,50.08707767725382,-2.889106929889296,5.0000011106749485
3.0536321608056998,0.00020084422110563813,949.9262402860217,50.084422353981815,-14.513968996715308,5.000099488199868
3.073716582916264,0.00020084422110563813,927.3566832696999,50.08053832326209,-20.44945830693485,5.000243520280519
3.0938010050268274,0.00020084422110563813,891.3199397976554,50.074525874292,-24.85009567305779,5.000391238533859
3.1138854271373915,0.00020084422110563813,885.7356205853974,50.07361499720591,-28.201249449779507,5.0005271026437175
3.133969849247955,0.00020084422110563813,884.6041412949525,50.073431118682976,-30.094925766452537,5.000612813081694
3.154054271358519,0.00020084422110563813,851.7561208849438,50.06819295719117,-30.43155203220626,5.000628724719071
3.1741386934690827,0.00020084422110563813,843.1144047268414,50.066847026965235,-33.64199364750597,5.00079072048477
3.1942231155796468,0.00020084422110563813,820.1028914525882,50.063328324852684,-31.568410143540397,5.000683968732735
3.2143075376902104,0.00020084422110563813,785.6575401392664,50.05823872063545,-34.48494338582711,5.000836328651352
3.234391959800774,0.00020084422110563813,777.9003105466786,50.05712188035329,-32.99852635543614,5.0007567658082595
3.254476381911338,0.00020084422110563813,764.4143068205536,50.055205940892705,-31.65629297021808,5.000688336106109
3.2745608040219016,0.00020084422110563813,734.9424064537432,50.05113247839896,-32.47119333897324,5.000729494748872
